258616958, 0.739808, -0.056264, 9.108740, -0.000799, -0.020384, -0.011191
258618358, 0.721852, -0.049081, 9.121908, -0.001332, -0.020384, -0.011724
258641925, 0.708684, -0.045490, 9.157822, -0.001332, -0.021051, -0.012524
258655104, 0.737414, -0.033519, 9.165004, -0.000799, -0.020917, -0.013190
258668275, 0.749385, -0.050278, 9.139865, -0.000799, -0.019985, -0.013456
258682365, 0.729034, -0.046687, 9.129091, -0.001199, -0.020384, -0.013190
258695537, 0.726640, -0.038307, 9.127893, -0.000533, -0.019452, -0.012923
258708708, 0.730232, -0.019154, 9.129091, -0.001066, -0.019052, -0.013057
258722790, 0.733823, -0.041899, 9.112331, -0.001199, -0.019985, -0.012524
258735962, 0.739808, -0.011971, 9.124303, -0.000799, -0.019985, -0.012657
258737364, 0.732626, -0.034716, 9.124303, -0.000666, -0.020384, -0.013057
258760922, 0.725443, -0.039504, 9.113528, -0.000799, -0.021051, -0.013856
258774092, 0.725443, -0.037110, 9.133880, -0.000933, -0.021184, -0.014256
258787281, 0.717063, -0.020351, 9.126697, -0.000933, -0.020651, -0.015188
258800441, 0.697910, -0.005986, 9.125500, -0.001066, -0.020384, -0.013989
258813621, 0.724246, -0.015562, 9.125500, -0.001066, -0.019718, -0.013723
258826778, 0.737414, 0.002394, 9.129091, -0.001066, -0.020518, -0.012790
258840876, 0.730232, -0.029928, 9.115923, -0.000666, -0.021717, -0.011724
258854098, 0.752976, -0.034716, 9.114726, -0.001332, -0.021317, -0.011858
258865877, 0.719458, -0.046687, 9.123105, -0.001998, -0.021717, -0.012923
258879064, 0.739808, -0.026336, 9.125500, -0.000933, -0.020917, -0.013989
258892188, 0.705092, -0.050278, 9.135077, -0.000933, -0.019585, -0.013723
258905367, 0.726640, -0.031125, 9.138668, -0.000533, -0.019718, -0.013057
258918574, 0.750582, -0.002394, 9.127893, -0.000400, -0.020917, -0.012524
258931702, 0.751779, -0.017957, 9.139865, -0.000533, -0.021583, -0.012524
258944871, 0.725443, -0.023942, 9.129091, -0.000666, -0.021184, -0.012391
258958096, 0.723049, -0.039504, 9.111135, -0.000666, -0.020251, -0.011858
258969876, 0.713472, -0.047884, 9.120711, -0.000533, -0.020251, -0.013190
258983062, 0.733823, -0.039504, 9.139865, -0.000533, -0.021583, -0.013323
258996185, 0.732626, -0.027533, 9.149442, -0.001332, -0.022116, -0.013989
259009360, 0.729034, -0.056264, 9.126697, -0.000799, -0.021850, -0.013590
259022572, 0.731429, -0.035913, 9.160215, -0.000799, -0.020917, -0.012923
259035704, 0.736217, -0.026336, 9.137470, -0.001332, -0.020384, -0.013323
259048868, 0.729034, -0.034716, 9.149442, -0.001332, -0.021450, -0.012923
259062956, 0.744597, -0.035913, 9.147047, -0.001199, -0.021450, -0.012657
259064369, 0.696713, -0.040701, 9.147047, -0.000799, -0.022383, -0.012524
259087911, 0.712275, -0.033519, 9.127893, -0.000400, -0.022116, -0.013590
259101096, 0.732626, -0.047884, 9.118317, -0.001332, -0.021450, -0.013456
259114265, 0.737414, -0.051475, 9.141062, -0.000933, -0.021450, -0.012790
259127443, 0.739808, -0.039504, 9.132682, -0.000666, -0.019851, -0.012657
259140622, 0.746991, -0.034716, 9.135077, -0.000266, -0.019319, -0.012657
259153794, 0.760159, -0.027533, 9.120711, -0.000666, -0.020651, -0.012524
259166963, 0.758962, -0.028730, 9.123105, -0.000933, -0.021717, -0.012391
259181090, 0.767342, -0.029928, 9.131485, -0.000133, -0.021051, -0.012923
259182443, 0.762553, -0.029928, 9.147047, -0.000933, -0.021317, -0.012923
259206908, 0.737414, -0.045490, 9.129091, -0.000933, -0.020384, -0.012657
259220097, 0.724246, -0.047884, 9.126697, -0.000933, -0.021051, -0.013057
259233271, 0.733823, -0.051475, 9.139865, -0.000799, -0.020917, -0.013323
259246439, 0.762553, -0.044293, 9.133880, -0.000799, -0.019985, -0.014123
259259653, 0.750582, -0.020351, 9.129091, -0.001466, -0.020384, -0.013456
259272791, 0.746991, -0.028730, 9.126697, -0.000799, -0.020651, -0.012657
259285955, 0.727837, -0.038307, 9.083601, -0.001066, -0.020917, -0.013323
259300105, 0.738611, -0.041899, 9.075221, -0.001199, -0.020384, -0.013323
259311868, 0.749385, -0.033519, 9.121908, -0.001066, -0.020518, -0.012923
259325907, 0.720655, -0.029928, 9.135077, -0.000933, -0.019851, -0.013057
259339998, 0.729034, -0.009577, 9.141062, -0.000933, -0.019185, -0.012790
259355131, 0.733823, -0.009577, 9.123105, -0.000799, -0.019185, -0.012790
259367372, 0.748188, -0.020351, 9.130288, -0.001332, -0.019718, -0.013456
259380545, 0.738611, -0.014365, 9.127893, 0.000000, -0.021717, -0.013590
259393718, 0.732626, -0.019154, 9.118317, -0.000666, -0.021317, -0.012657
259406888, 0.708684, -0.010774, 9.114726, -0.001066, -0.020917, -0.013057
259420118, 0.702698, -0.035913, 9.136273, -0.001466, -0.020118, -0.013456
259421458, 0.699107, -0.033519, 9.129091, -0.000799, -0.019052, -0.012790
259444973, 0.731429, -0.029928, 9.121908, -0.001066, -0.019319, -0.013323
259458096, 0.732626, -0.023942, 9.137470, -0.000799, -0.020518, -0.013590
259471282, 0.736217, -0.058658, 9.138668, -0.001466, -0.019718, -0.013323
259484439, 0.748188, -0.046687, 9.131485, -0.001066, -0.020917, -0.013190
259497630, 0.762553, -0.033519, 9.138668, -0.000799, -0.020917, -0.012257
259510801, 0.726640, -0.051475, 9.136273, -0.001332, -0.019585, -0.012257
259524870, 0.732626, -0.043096, 9.163807, -0.000799, -0.019718, -0.011858
259538091, 0.736217, -0.025139, 9.142259, -0.001332, -0.021184, -0.011724
259549868, 0.744597, -0.017957, 9.124303, -0.000666, -0.020251, -0.012790
259563908, 0.744597, -0.031125, 9.121908, -0.001199, -0.019851, -0.012657
259578050, 0.741005, -0.027533, 9.118317, -0.001199, -0.020384, -0.011991
259591168, 0.741005, -0.041899, 9.121908, -0.000666, -0.019718, -0.013590
259604355, 0.750582, -0.023942, 9.106346, -0.000533, -0.019452, -0.012923
259617518, 0.744597, -0.008380, 9.139865, -0.000666, -0.020518, -0.012391
259630687, 0.754174, -0.022745, 9.147047, -0.000400, -0.021450, -0.011458
259643865, 0.732626, -0.026336, 9.133880, 0.000133, -0.022383, -0.011724
259657081, 0.743400, -0.039504, 9.129091, -0.001066, -0.021850, -0.012524
259668869, 0.739808, -0.052672, 9.120711, -0.000666, -0.021184, -0.013190
259682047, 0.701501, -0.064643, 9.125500, -0.001732, -0.021184, -0.013723
259695163, 0.723049, -0.075417, 9.121908, -0.001066, -0.021051, -0.013190
259709263, 0.733823, -0.053870, 9.130288, -0.001199, -0.021850, -0.013456
259722438, 0.761356, -0.041899, 9.145850, -0.000133, -0.021051, -0.013057
259735602, 0.741005, -0.020351, 9.153033, -0.001332, -0.021983, -0.012923
259749691, 0.736217, -0.034716, 9.137470, -0.001199, -0.022383, -0.012790
259763772, 0.723049, -0.025139, 9.114726, -0.001199, -0.020784, -0.013856
259776945, 0.721852, -0.015562, 9.109938, -0.000799, -0.020118, -0.013190
259778335, 0.744597, -0.023942, 9.143456, -0.000933, -0.021184, -0.012923
259802864, 0.745794, -0.033519, 9.115923, -0.001199, -0.020651, -0.013190
259815997, 0.746991, -0.038307, 9.130288, -0.001466, -0.019851, -0.012923
259829172, 0.739808, -0.037110, 9.132682, -0.001466, -0.020518, -0.012391
259843255, 0.754174, -0.049081, 9.139865, -0.001199, -0.019985, -0.012257
259856433, 0.749385, -0.062249, 9.124303, -0.000799, -0.021051, -0.013723
259869607, 0.745794, -0.045490, 9.137470, -0.001066, -0.021051, -0.013190
259882777, 0.766145, -0.027533, 9.109938, -0.000533, -0.021317, -0.012657
259895946, 0.750582, -0.021548, 9.121908, -0.000933, -0.021717, -0.012790
259910081, 0.738611, -0.009577, 9.129091, -0.001199, -0.021717, -0.012790
259921860, 0.725443, -0.034716, 9.129091, -0.001066, -0.020651, -0.012790
259935899, 0.744597, -0.029928, 9.118317, -0.000533, -0.020118, -0.013456
259949137, 0.757765, -0.043096, 9.117120, -0.000799, -0.020651, -0.013456
259962256, 0.727837, -0.055067, 9.119514, -0.000799, -0.020917, -0.013190
259975431, 0.731429, -0.025139, 9.117120, -0.000799, -0.020518, -0.013456
259988644, 0.741005, -0.008380, 9.147047, -0.000799, -0.020251, -0.013057
260001779, 0.732626, -0.027533, 9.145850, -0.000799, -0.021317, -0.013723
260014945, 0.731429, -0.032322, 9.123105, -0.001066, -0.021983, -0.013723
260016351, 0.754174, -0.038307, 9.124303, -0.001332, -0.020917, -0.013190
260039896, 0.738611, -0.031125, 9.137470, -0.000666, -0.020384, -0.012524
260053216, 0.754174, -0.031125, 9.129091, -0.000799, -0.020518, -0.011991
260066250, 0.757765, -0.023942, 9.115923, -0.001066, -0.020917, -0.012790
260079429, 0.743400, -0.035913, 9.124303, -0.001332, -0.021184, -0.012124
260092634, 0.733823, -0.049081, 9.118317, -0.001066, -0.020784, -0.013456
260105771, 0.724246, -0.031125, 9.088389, -0.000666, -0.020651, -0.012923
260119862, 0.757765, -0.043096, 9.099163, -0.001199, -0.020251, -0.013190
260133082, 0.730232, -0.050278, 9.112331, -0.001599, -0.020518, -0.013456
260144865, 0.746991, -0.055067, 9.101558, -0.000933, -0.020118, -0.012524
260157987, 0.751779, -0.038307, 9.123105, -0.001066, -0.020917, -0.012524
260172128, 0.735020, -0.020351, 9.139865, -0.000933, -0.021184, -0.012790
260186159, 0.711078, -0.032322, 9.131485, -0.001199, -0.020784, -0.013057
260199338, 0.713472, -0.014365, 9.114726, -0.001066, -0.020917, -0.012524
260212513, 0.741005, -0.021548, 9.135077, -0.000933, -0.021583, -0.012790
260225687, 0.743400, -0.038307, 9.135077, -0.000533, -0.021184, -0.012790
260239767, 0.737414, -0.044293, 9.141062, -0.001199, -0.020651, -0.012923
260253860, 0.735020, -0.034716, 9.121908, -0.000799, -0.020784, -0.013190
260267945, 0.761356, -0.029928, 9.114726, -0.000533, -0.020384, -0.012657
260269346, 0.743400, -0.031125, 9.105149, -0.000799, -0.020118, -0.013190
260293857, 0.735020, -0.046687, 9.114726, -0.001332, -0.020518, -0.012524
260306995, 0.737414, -0.052672, 9.120711, -0.000533, -0.020651, -0.012790
260320163, 0.736217, -0.046687, 9.112331, -0.000799, -0.020784, -0.013323
260333334, 0.719458, -0.027533, 9.125500, -0.001066, -0.019718, -0.012657
260347420, 0.725443, -0.029928, 9.114726, -0.000933, -0.020518, -0.012391
260360593, 0.714669, -0.032322, 9.131485, -0.000666, -0.021317, -0.013323
260373763, 0.731429, -0.023942, 9.117120, -0.000133, -0.020917, -0.013590
260386949, 0.721852, -0.001197, 9.115923, 0.000400, -0.020784, -0.013590
260388352, 0.724246, -0.007183, 9.115923, -0.000799, -0.021583, -0.013190
260411895, 0.711078, -0.028730, 9.124303, -0.000400, -0.020384, -0.012257
260425206, 0.715866, -0.031125, 9.131485, -0.001466, -0.020518, -0.012257
260438298, 0.708684, -0.043096, 9.125500, -0.000933, -0.020784, -0.012257
260451428, 0.727837, -0.057461, 9.089586, -0.000400, -0.021983, -0.012657
260464591, 0.723049, -0.040701, 9.107543, -0.000400, -0.021051, -0.011991
260477761, 0.733823, -0.034716, 9.117120, -0.000533, -0.020651, -0.012257
260490945, 0.723049, -0.053870, 9.106346, -0.000400, -0.020651, -0.012124
260492326, 0.729034, -0.058658, 9.112331, -0.000799, -0.019851, -0.013323
260516854, 0.739808, -0.026336, 9.124303, -0.001199, -0.021051, -0.013456
260529986, 0.751779, -0.028730, 9.145850, -0.000400, -0.021184, -0.012923
260543215, 0.749385, -0.010774, 9.142259, -0.000666, -0.022383, -0.011991
260556334, 0.733823, -0.019154, 9.151835, -0.000799, -0.022383, -0.012257
260569511, 0.730232, -0.039504, 9.142259, -0.000266, -0.021450, -0.012790
260582671, 0.745794, -0.025139, 9.119514, -0.000533, -0.020784, -0.012790
260595848, 0.730232, -0.039504, 9.135077, -0.000666, -0.020384, -0.013723
260609071, 0.736217, -0.033519, 9.150639, -0.000799, -0.021450, -0.014256
260620851, 0.760159, -0.050278, 9.141062, -0.000533, -0.021317, -0.013989
260634888, 0.745794, -0.029928, 9.123105, -0.000400, -0.021583, -0.013456
260648125, 0.745794, -0.049081, 9.114726, -0.000266, -0.020651, -0.012790
260661244, 0.739808, -0.011971, 9.130288, -0.000666, -0.020784, -0.013057
260674455, 0.724246, -0.016759, 9.136273, -0.001066, -0.019851, -0.013456
260687592, 0.693121, -0.021548, 9.129091, -0.001332, -0.020118, -0.013856
260700764, 0.724246, -0.027533, 9.123105, -0.001066, -0.021317, -0.013323
260713926, 0.745794, -0.028730, 9.130288, -0.001066, -0.021983, -0.012790
260715329, 0.744597, -0.041899, 9.115923, -0.001066, -0.021717, -0.012124
260738888, 0.752976, -0.044293, 9.124303, -0.000666, -0.020651, -0.011858
260752122, 0.760159, -0.037110, 9.123105, -0.000666, -0.021051, -0.011991
260765241, 0.741005, -0.045490, 9.131485, -0.000933, -0.021184, -0.012790
260778450, 0.742203, -0.028730, 9.135077, -0.001332, -0.021717, -0.012657
260791589, 0.736217, -0.039504, 9.143456, -0.001066, -0.021583, -0.013190
260804765, 0.721852, -0.004788, 9.133880, -0.001332, -0.021450, -0.013856
260817937, 0.727837, -0.010774, 9.147047, -0.000533, -0.020384, -0.013723
260819341, 0.737414, -0.013168, 9.145850, -0.000266, -0.019985, -0.013456
260842884, 0.727837, -0.020351, 9.121908, -0.000933, -0.020784, -0.012923
260856978, 0.720655, -0.029928, 9.138668, -0.001332, -0.021717, -0.013590
260870149, 0.709881, -0.022745, 9.135077, -0.001865, -0.021717, -0.013323
260883327, 0.706289, -0.028730, 9.139865, -0.000933, -0.021317, -0.012923
260896501, 0.730232, -0.005986, 9.132682, -0.000933, -0.020384, -0.013190
260909679, 0.752976, -0.026336, 9.120711, -0.001332, -0.019718, -0.013856
260922836, 0.744597, -0.016759, 9.117120, -0.000933, -0.020251, -0.013456
260936931, 0.761356, -0.029928, 9.115923, -0.000933, -0.021317, -0.013190
260938334, 0.766145, -0.033519, 9.123105, -0.000933, -0.020917, -0.012790
260961889, 0.748188, -0.049081, 9.141062, -0.001466, -0.021717, -0.012391
260975118, 0.718261, -0.050278, 9.118317, -0.000799, -0.021983, -0.012391
260988236, 0.709881, -0.037110, 9.132682, -0.000799, -0.020651, -0.012657
261003322, 0.741005, -0.049081, 9.123105, -0.001199, -0.020384, -0.012524
261017499, 0.739808, -0.028730, 9.137470, -0.001332, -0.021184, -0.012657
261029776, 0.751779, -0.037110, 9.114726, -0.001466, -0.021051, -0.013323
261042946, 0.719458, -0.034716, 9.126697, -0.000799, -0.021717, -0.013057
261056105, 0.731429, -0.021548, 9.129091, -0.000799, -0.022116, -0.012923
261067954, 0.719458, -0.031125, 9.138668, -0.000400, -0.021717, -0.012524
261081131, 0.715866, -0.017957, 9.137470, -0.001599, -0.020118, -0.011858
261094156, 0.727837, -0.033519, 9.117120, -0.001199, -0.020917, -0.012124
261107323, 0.732626, 0.005986, 9.125500, -0.001066, -0.020917, -0.011991
261120513, 0.755371, -0.011971, 9.130288, -0.000666, -0.021184, -0.012524
261133684, 0.736217, -0.014365, 9.124303, -0.000133, -0.020917, -0.013190
261146857, 0.724246, -0.017957, 9.120711, -0.000400, -0.020917, -0.013590
261160074, 0.762553, -0.032322, 9.136273, -0.000533, -0.020118, -0.013989
261161444, 0.743400, -0.015562, 9.135077, -0.000799, -0.020118, -0.013856
261185883, 0.764947, -0.037110, 9.137470, -0.000400, -0.020518, -0.013057
261199118, 0.763750, -0.008380, 9.132682, -0.000799, -0.020917, -0.012790
261212237, 0.750582, -0.019154, 9.129091, -0.000933, -0.020384, -0.012524
261225417, 0.729034, -0.031125, 9.126697, -0.000666, -0.020917, -0.013323
261238582, 0.739808, -0.019154, 9.114726, -0.000400, -0.021450, -0.012124
261251787, 0.745794, -0.040701, 9.117120, -0.001332, -0.021184, -0.012790
261264927, 0.732626, -0.038307, 9.102755, -0.000266, -0.021317, -0.012124
261266330, 0.743400, -0.051475, 9.112331, -0.000400, -0.019985, -0.011858
261289881, 0.739808, -0.031125, 9.107543, -0.000799, -0.020384, -0.012257
261303119, 0.772130, -0.037110, 9.130288, -0.000533, -0.021317, -0.012391
261317147, 0.735020, -0.011971, 9.137470, -0.000666, -0.021583, -0.012524
261330324, 0.763750, -0.003591, 9.147047, -0.000266, -0.021051, -0.012524
261343499, 0.755371, 0.004788, 9.147047, -0.000133, -0.021184, -0.013057
261356674, 0.757765, 0.013168, 9.144653, -0.000133, -0.022116, -0.012657
261369839, 0.772130, 0.015562, 9.144653, -0.001066, -0.021051, -0.012524
261383918, 0.758962, -0.010774, 9.133880, -0.001199, -0.019985, -0.011724
261385310, 0.748188, -0.007183, 9.130288, -0.000799, -0.020651, -0.011458
261408879, 0.731429, -0.021548, 9.130288, -0.000400, -0.020784, -0.013190
261422112, 0.742203, -0.038307, 9.121908, -0.000266, -0.021184, -0.013989
261435274, 0.717063, -0.031125, 9.132682, -0.000533, -0.021450, -0.013456
261449321, 0.714669, -0.029928, 9.119514, -0.000266, -0.020518, -0.013190
261462498, 0.744597, -0.028730, 9.113528, -0.000799, -0.020651, -0.012124
261475671, 0.733823, -0.027533, 9.124303, -0.000666, -0.020784, -0.013190
261488845, 0.724246, -0.032322, 9.136273, -0.000799, -0.020384, -0.013190
261502052, 0.729034, -0.022745, 9.108740, -0.000933, -0.019851, -0.013323
261513835, 0.736217, -0.031125, 9.088389, -0.000799, -0.021051, -0.013590
261526970, 0.743400, -0.025139, 9.078813, -0.000533, -0.021450, -0.012657
261540140, 0.739808, -0.032322, 9.100361, -0.000933, -0.021583, -0.012524
261553317, 0.746991, -0.043096, 9.117120, -0.001066, -0.020384, -0.012391
261566496, 0.755371, -0.020351, 9.127893, -0.000133, -0.021583, -0.012391
261579648, 0.757765, -0.034716, 9.137470, -0.000799, -0.021184, -0.013456
261592839, 0.749385, -0.027533, 9.125500, -0.000933, -0.020917, -0.013190
261606059, 0.729034, -0.025139, 9.132682, -0.000933, -0.019985, -0.013723
261607416, 0.725443, -0.043096, 9.136273, -0.001199, -0.019319, -0.013856
261631871, 0.743400, -0.037110, 9.139865, -0.001732, -0.020518, -0.013856
261645968, 0.735020, -0.035913, 9.136273, -0.001332, -0.019718, -0.012923
261659137, 0.282516, 0.362722, 9.193734, -0.005196, -0.017720, -0.036772
261672314, 0.257377, 0.282516, 9.197326, -0.003464, -0.016521, -0.079806
261685493, -0.049081, 0.447716, 9.053674, -0.003730, -0.013057, -0.076874
261698661, -0.566229, 0.762553, 9.397242, -0.004397, -0.022516, -0.036772
261711822, -0.581791, 0.691924, 9.118317, -0.012391, -0.021850, -0.039570
261725050, -0.738611, 0.873884, 9.026140, -0.008793, -0.022783, -0.021317
261726413, -0.057461, 0.338780, 9.434352, -0.024781, -0.018519, 0.010392
261750877, -0.096965, 0.506374, 9.163807, -0.013590, -0.012124, 0.051694
261764119, -0.143652, 0.758962, 9.246407, -0.022916, -0.002665, 0.035173
261777225, 0.057461, 0.469264, 9.132682, -0.030377, -0.000533, 0.012524
261790399, 0.104148, 0.365116, 8.944737, -0.028911, -0.007328, -0.007194
261803612, -0.223858, 0.551863, 9.170989, -0.023582, -0.009459, -0.019452
261816747, -0.093374, 0.592565, 9.030929, 0.025580, -0.009726, -0.058622
261829905, 0.118513, 0.189142, 9.135077, 0.010126, -0.013989, -0.037571
261831307, -0.094571, 0.245406, 9.436746, -0.000400, -0.002665, -0.010792
261854874, 0.225055, 0.101754, 9.034520, -0.005995, -0.006395, 0.030776
261868185, -0.378284, 0.881066, 9.115923, 0.003597, -0.031176, 0.026113
261881230, 0.161609, 0.332794, 9.510966, 0.009859, -0.055158, -0.023182
261894396, -0.410606, 0.671574, 9.056067, 0.012124, -0.020784, -0.021051
261907605, -0.155623, 0.560243, 8.792706, 0.010259, -0.022116, -0.033708
261921657, -0.195127, 0.462081, 9.394847, 0.032375, -0.020518, -0.019185
261934826, 0.396240, 0.184354, 9.040505, 0.006528, -0.026113, 0.002798
261948911, -0.354342, 0.774524, 9.457096, 0.001199, -0.010126, 0.042101
261950340, 0.088585, 0.561440, 9.259575, 0.004397, -0.015721, 0.000533
261973875, 0.020351, 0.393846, 8.773552, 0.010126, -0.026513, -0.008660
261987110, -0.466869, 0.483629, 9.446322, -0.009992, -0.013989, -0.008926
262000270, -0.071826, 0.342371, 8.730456, 0.029977, -0.020251, 0.009859
262013403, -0.269348, 0.547075, 9.412804, 0.012923, -0.009859, 0.057822
262026565, -0.234632, 0.731429, 8.984241, -0.000400, -0.009992, 0.024781
262039738, -0.250194, 0.694318, 8.971073, 0.035440, -0.042234, 0.004530
262052922, 0.011971, 0.271742, 9.174581, 0.017453, -0.047430, -0.011325
262054334, 0.114922, 0.442927, 9.390059, 0.025847, -0.049429, 0.035573
262077869, 0.362722, 0.171185, 9.321824, -0.037971, 0.014123, 0.053026
262091115, -0.047884, 0.533907, 9.218873, -0.024115, -0.000400, 0.064617
262104266, -0.217872, 0.372298, 9.351751, -0.038904, 0.005196, 0.080605
262117403, 0.074220, 0.653617, 9.550470, -0.037038, 0.014123, 0.061819
262130576, 0.141258, 0.606930, 8.641870, -0.002798, -0.036372, 0.026380
262143741, -0.472855, 0.968455, 10.538078, 0.057289, -0.073677, -0.005063
262156920, 0.219069, 0.308852, 9.233239, -0.008926, -0.011191, 0.012923
262158299, -0.324414, 0.379481, 9.239224, -0.098591, 0.044766, 0.044366
262181865, 0.111330, 0.709881, 9.348161, 0.012124, -0.009326, 0.051427
262195960, -0.632069, 0.924162, 8.748413, 0.011858, -0.041568, 0.055957
262209174, -0.454898, 0.521936, 8.376115, 0.016254, -0.038904, 0.015855
262223255, 0.002394, 0.470461, 10.675745, 0.009193, -0.031975, -0.002265
262236399, -0.044293, 0.429759, 9.021352, 0.015188, -0.020118, -0.000666
262249578, -0.073023, 0.322020, 9.585186, -0.015322, -0.031842, 0.008793
262262745, -0.186748, 0.266953, 8.747216, 0.014655, -0.020518, 0.029711
262275908, -0.492008, 0.398635, 8.275558, -0.015322, 0.016121, 0.054758
262277306, -0.094571, 0.894234, 9.099163, 0.074743, -0.059954, 0.027712
262300863, -0.003591, 0.521936, 10.140641, 0.014256, -0.054092, 0.037172
262314109, 0.496797, 0.162806, 10.129868, -0.069014, 0.008127, 0.042501
